date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:00:51	73634/73634	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular-1.eot	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular-1.eot	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:52	25516/25516	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:53	33024/33024	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:54	73476/73476	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Satoshi-Regular.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:54	16812/16812	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BlackHC.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BlackHC.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:55	21932/21932	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BlackHC.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BlackHC.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:56	52004/52004	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BlackHC.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BlackHC.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:57	17592/17592	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BoldHC.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BoldHC.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:58	23100/23100	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BoldHC.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BoldHC.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:00:59	51196/51196	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BoldHC.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-BoldHC.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:00	17452/17452	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ExtraBoldHC.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ExtraBoldHC.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:00	22892/22892	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ExtraBoldHC.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ExtraBoldHC.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:01	51440/51440	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ExtraBoldHC.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ExtraBoldHC.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:02	17716/17716	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-MediumHC.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-MediumHC.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:03	23116/23116	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-MediumHC.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-MediumHC.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:04	51632/51632	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-MediumHC.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-MediumHC.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:05	17136/17136	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ThinHC.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ThinHC.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:06	22352/22352	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ThinHC.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ThinHC.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:07	52288/52288	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ThinHC.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Thunder-ThinHC.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:07	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:06%20GMT	https://jasmyjapan.com/wp-content/themes/cointech/img/footer-bg.jpg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/img/footer-bg.b2.delayed	(from https://jasmyjapan.com/wp-content/themes/cointech/css/style.css?ver=1)
12:01:09	224600/224600	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:10	93284/93284	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:10	76348/76348	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:11	224768/224768	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.eot	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.eot	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:12	32866/32866	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.eot	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.eot	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:13	32866/32866	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticond41d.eot	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticond41d.eot	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:14	16968/16968	---M--	200	added ('OK')	font/woff2	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.woff2	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.woff2	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:14	3749769/3749769	---M--	200	added ('OK')	image/svg+xml	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.svg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/flaticona1f9.svg	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:15	19964/19964	---M--	200	added ('OK')	font/x-woff	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.woff	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.woff	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:16	32688/32688	---M--	200	added ('OK')	application/octet-stream	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.ttf	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.ttf	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:17	209698/209698	---M--	200	added ('OK')	image/svg+xml	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.svg	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/themes/cointech/css/fonts/Flaticon.svg	(from https://jasmyjapan.com/wp-content/themes/cointech/css/flaticon.css?ver=1)
12:01:17	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-1.css?ver=1709879441	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-18d9c.css	(from https://jasmyjapan.com/about-us/index.html)
12:01:18	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-1.css?ver=1709879441	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-18d9c.css	(from https://jasmyjapan.com/about-us/index.html)
12:01:19	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-1.js?ver=1709879441	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-18d9c.js	(from https://jasmyjapan.com/about-us/index.html)
12:01:20	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-1.js?ver=1709879441	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-18d9c.js	(from https://jasmyjapan.com/about-us/index.html)
12:01:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:21%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/6200	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/6200.c2.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:23	123589/123589	---M--	200	added ('OK')	text/html	etag:%220a342525979da1:0%22	https://jasmyjapan.com/about-us/index.html?p=6200	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/index0f8a.html	(from https://jasmyjapan.com/about-us/index.html)
12:01:23	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:22%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-2?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fabout-us%2F	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-2.c49687.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:24	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:24%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-3?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-3.c5bafa.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:25	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:24%20GMT	https://jasmyjapan.com/about-us/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/partners/index.c6.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:27	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:27%20GMT	https://jasmyjapan.com/about-us/roadmap/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/roadmap/index.c8.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:28	94384/94384	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Nov%202022%2004:02:08%20GMT	https://garantiwebdesign.com/wordpress/cointech/wp-content/uploads/2022/11/09-header-cointech.jpg	C:/My%20Web%20Sites/J%20J/garantiwebdesign.com/wordpress/cointech/wp-content/uploads/2022/11/09-header-cointech.jpg	(from https://jasmyjapan.com/about-us/index.html)
12:01:28	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:27%20GMT	https://jasmyjapan.com/about-us/crypto-exchange/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/crypto-exchange/index.c9.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:29	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:29%20GMT	https://jasmyjapan.com/about-us/blog/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/blog/index.ca.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:30	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:29%20GMT	https://jasmyjapan.com/about-us/about-us/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/about-us/index.cb.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:31	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:31%20GMT	https://jasmyjapan.com/about-us/advantages/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/advantages/index.cc.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:31%20GMT	https://jasmyjapan.com/about-us/request-form/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/request-form/index.cd.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:32%20GMT	https://jasmyjapan.com/about-us/contact/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/about-us/contact/index.ce.delayed	(from https://jasmyjapan.com/about-us/index.html)
12:01:34	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-2.css?ver=1709879443	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-223a6.css	(from https://jasmyjapan.com/our-team/index.html)
12:01:34	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-2.css?ver=1709879443	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-223a6.css	(from https://jasmyjapan.com/our-team/index.html)
12:01:35	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-2.js?ver=1709879443	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-223a6.js	(from https://jasmyjapan.com/our-team/index.html)
12:01:36	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-2.js?ver=1709879443	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-223a6.js	(from https://jasmyjapan.com/our-team/index.html)
12:01:37	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:37%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/3199	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/3199.d3.delayed	(from https://jasmyjapan.com/our-team/index.html)
12:01:39	177344/177344	---M--	200	added ('OK')	text/html	etag:%224a5c7a868990da1:0%22	https://jasmyjapan.com/our-team/index.html?p=3199	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/our-team/indexb666.html	(from https://jasmyjapan.com/our-team/index.html)
12:01:39	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:38%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-4?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Four-team%2F	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-4.d52de0.delayed	(from https://jasmyjapan.com/our-team/index.html)
12:01:40	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:40%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-5?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Four-team%2F&format=xml	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-5.d68576.delayed	(from https://jasmyjapan.com/our-team/index.html)
12:01:41	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:41%20GMT	https://jasmyjapan.com/our-team/partners/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/our-team/partners/index.d7.delayed	(from https://jasmyjapan.com/our-team/index.html)
12:01:43	193987/193987	---M--	200	added ('OK')	image/png	etag:%220198eb18987da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/team01.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/team01.png	(from https://jasmyjapan.com/our-team/index.html)
12:01:44	104503/104503	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Nov%202022%2004:02:08%20GMT	https://garantiwebdesign.com/wordpress/cointech/wp-content/uploads/2022/11/07-header-cointech.jpg	C:/My%20Web%20Sites/J%20J/garantiwebdesign.com/wordpress/cointech/wp-content/uploads/2022/11/07-header-cointech.jpg	(from https://jasmyjapan.com/our-team/index.html)
12:01:44	158589/158589	---M--	200	added ('OK')	image/png	etag:%220198eb18987da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/team02.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/team02.png	(from https://jasmyjapan.com/our-team/index.html)
12:01:45	156906/156906	---M--	200	added ('OK')	image/png	etag:%220198eb18987da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/team03.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/team03.png	(from https://jasmyjapan.com/our-team/index.html)
12:01:45	119603/119603	---M--	200	added ('OK')	image/png	etag:%220198eb18987da1:0%22	https://jasmyjapan.com/wp-content/uploads/2022/11/team04.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/uploads/2022/11/team04.png	(from https://jasmyjapan.com/our-team/index.html)
12:01:46	177458/177458	---M--	200	added ('OK')	text/html	etag:%22feef15fe8c90da1:0%22	https://jasmyjapan.com/crypto-tokens/index.html	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/crypto-tokens/index.html	(from https://jasmyjapan.com/our-team/index.html)
12:01:46	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-3.css?ver=1709879444	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-378fb.css	(from https://jasmyjapan.com/partners/index.html)
12:01:47	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-3.css?ver=1709879444	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-378fb.css	(from https://jasmyjapan.com/partners/index.html)
12:01:48	4406/4406	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-3.js?ver=1709879444	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp.jquery-378fb.js	(from https://jasmyjapan.com/partners/index.html)
12:01:49	458/458	---M--	200	added ('OK')	application/javascript	etag:%2206859a39c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-3.js?ver=1709879444	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/js/YouTubePopUp-378fb.js	(from https://jasmyjapan.com/partners/index.html)
12:01:50	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:49%20GMT	https://jasmyjapan.com/wp-json/wp/v2/pages/8194	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/wp/v2/pages/8194.e2.delayed	(from https://jasmyjapan.com/partners/index.html)
12:01:52	177150/177150	---M--	200	added ('OK')	text/html	etag:%2248f3c2a48990da1:0%22	https://jasmyjapan.com/partners/index.html?p=8194	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/partners/indexdfa3.html	(from https://jasmyjapan.com/partners/index.html)
12:01:52	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:51%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-6?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fpartners%2F	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-6.e48c12.delayed	(from https://jasmyjapan.com/partners/index.html)
12:01:53	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:53%20GMT	https://jasmyjapan.com/wp-json/oembed/1.0/embed-7?url=https%3A%2F%2Fgarantiwebdesign.com%2Fwordpress%2Fcointech%2Fpartners%2F&format=xml	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-json/oembed/1.0/embed-7.e5fca0.delayed	(from https://jasmyjapan.com/partners/index.html)
12:01:54	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Jun%202024%2006:31:55%20GMT	https://jasmyjapan.com/partners/wp-content/uploads/2022/11/shapes-4.png	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/partners/wp-content/uploads/2022/11/shapes-4.e7.delayed	(from https://jasmyjapan.com/partners/index.html)
12:01:55	68126/68126	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Nov%202022%2004:02:08%20GMT	https://garantiwebdesign.com/wordpress/cointech/wp-content/uploads/2022/11/08-header-cointech.jpg	C:/My%20Web%20Sites/J%20J/garantiwebdesign.com/wordpress/cointech/wp-content/uploads/2022/11/08-header-cointech.jpg	(from https://jasmyjapan.com/partners/index.html)
12:01:55	783/783	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-4.css?ver=1709879447	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon-4f837.css	(from https://jasmyjapan.com/faq/index.html)
12:01:56	3402/3402	---M--	200	added ('OK')	text/css	etag:%2203b28a29c77da1:0%22	https://jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-4.css?ver=1709879447	C:/My%20Web%20Sites/J%20J/jasmyjapan.com/wp-content/plugins/video-popup/css/YouTubePopUp-4f837.css	(from https://jasmyjapan.com/faq/index.html)
